Loc Code,As per ERP,Actual,Region,Region 2,City,Address 1,Address 2,Region Short,Cann Tag,Catchment,Region Order No.,Store Type,Store Type 2,Loc Type,Oven/Non Oven,Are Manager,Vintage Type,Existing/New,Store Order No,Old Code,New/Old,Covers,SSSG Store,Month,Operational,SameStoreInNextYear,StoreOperational,TodayDate,Vintage No of Months,Vintage age type,Group 1 for Pacesetter,Group 2 for Pacesetter,Group 3 for Pacesetter,Group 4 for Pacesetter,Group 5 for Pacesetter,Group 6 for Pacesetter,BK,Area,Swiggy Code,Zomato Code,Frozen / Chilled,BP ADS,BP EBITDA%,Closed Date,Mutton Prod Set,O half Capacity,O Full Capacity,O B Capacity (half),T Rat. Pans,Tier,Value Stores,SSSG,Store Tag,Patch,Tag1,Tag2,HOD,Zomato Store Link,Swiggy Store Link
S3301,Brindavan Garden - Guntur,Guntur,RO AP,ROH,Guntur,No. 3-28-23/8,Brindavan Garden Near NTR Muni,ROAP,NULL,NULL,9,FSR,Other,Outlet,Hundi,Jeswin,Until FY19,Existing,2,PF056,Old,150,yes,29-03-2018,Yes,01-04-2019,01-04-2019,01-04-2024,72.17105263,>3 years,FSR+BK,AP,FSR+BK,W/o Tankers,PAN India,4 to 7K Sq Ft,NULL,5620,87102,18741307,Chilled,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,T1,Launch,FY23,NULL,Andhra,Others,NULL,NULL,https://www.zomato.com/guntur/paradise-biryani-lakshmipuram,https://www.swiggy.com/restaurants/paradise-biryani-ntr-municipal-stadium-lakshmipuram-guntur-87102
S5106,Koramangala Cloud,Koramangla CLK,Bangalore,ROH,Bangalore,"744, 80 feet Main Road, 4th bl",4th Block Koramangala,Bglr,NULL,NULL,2,Cloud Kitchen,Other,Outlet,NULL,NULL,Until FY19,Closed,8,PF038,Old,0,No,30-08-2018,No,01-09-2019,NULL,01-04-2024,67.10526316,>3 years,NULL,NULL,NULL,NULL,NULL,NULL,NULL,413,NA,NA,NULL,NULL,NULL,03-06-2020,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S1121,SR Nagar TADP,SR Nagar,Hyderabad,Hyd,Hyderabad,"No. 7-1-399/A, S.R Nagar Main ","Ameerpet, Hyderabad",Hyd,NULL,NULL,1,TA & Del,Omni Rest,Outlet,Hundi,Chiranjeevi,Until FY19,Existing,16,PF087,Old,0,yes,10-12-2018,Yes,01-01-2020,01-01-2020,01-04-2024,63.75,>3 years,Express,TS,Express,Tankers,PAN India,1 to 1.5K Sq Ft,Secunderabad BK,1108,87103,18856547,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,Launch,FY23,NULL,HYD3,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-ameerpet,https://www.swiggy.com/restaurants/paradise-biryani-s-r-nagar-ameerpet-hyderabad-87103
New 47,New 47,New 47,Bangalore,ROH,Bangalore,NULL,NULL,Bglr,NULL,NULL,2,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S5107,Kalyan Nagar Cloud,Kalyan Nagar CLK,Bangalore,ROH,Bangalore,"Siteno:1,House List:141,New kh","Hobli, Whitefield",Bglr,NULL,NULL,2,Cloud Kitchen,Other,Outlet,NULL,NULL,Until FY19,Closed,9,PF039,Old,0,No,24-12-2018,No,01-01-2020,NULL,01-04-2024,63.28947368,>3 years,NULL,NULL,NULL,NULL,NULL,NULL,NULL,451,NA,NA,NULL,NULL,NULL,25-06-2020,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S5108,Sarjapur Cloud,Sarjapur,Bangalore,ROH,Bangalore,"Second Floor, Municipal No. No","BBMP Katha No.777/1,Situated a",Bglr,NULL,NULL,2,Cloud Kitchen,Other,Outlet,Hundi,NULL,Until FY19,Closed,10,PF041,Old,0,No,18-01-2019,No,01-02-2020,NULL,01-04-2024,62.46710526,>3 years,Cloud Kitchen,Bangalore,Cloud Kitchen,W/o Tankers,PAN India,<1k Sq Ft,NULL,0,NA,NA,NULL,NULL,NULL,04-05-2022,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
N1103,MG Road Cloud,MG Road,NCR,ROH,Gurgaon,"Plot No.684,Type-II, Housing B","MG Road Behind Sahara Mall,Sar",NCR,NULL,NULL,6,Cloud Kitchen,Omni Rest,Outlet,Oven,Santosh,Until FY19,Existing,2,PF0306,Old,0,yes,29-01-2019,Yes,01-02-2020,01-02-2020,01-04-2024,62.10526316,>3 years,New Model - CLK,Gurugram,New Model - Ele Oven - CLK,W/o Tankers,PAN India,<1k Sq Ft,NULL,490,99398,18961437,Frozen,NULL,NULL,NULL,Set 2,0,0,4,NULL,Metro,NULL,FY23,NULL,HYD1,Others,NULL,NULL,https://www.zomato.com/ncr/paradise-biryani-mg-road-gurgaon,https://www.swiggy.com/restaurants/paradise-biryani-saraswati-vihar-chakkarpur-dlf-phase-4-gurgaon-99398
S5109,Yelahanka Cloud,Yelahanka CLK,Bangalore,ROH,Bangalore,"Site bearing No.723,3rd Phase","NES Service Road, 16th A Cross",Bglr,NULL,NULL,2,Cloud Kitchen,Other,Outlet,NULL,NULL, FY20 Outlets ,Closed,11,PF042,Old,0,No,30-05-2019,No,01-06-2020,NULL,01-04-2024,58.125,>3 years,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1025,NA,NA,NULL,NULL,NULL,31-07-2020,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S6105,Mogappair Cloud,Mogappair,Chennai,ROH,Chennai,"JJ Castle,Plot No.29,Block No.","JJ Nagar East, Mogappair East,",Chn,NULL,NULL,3,Cloud Kitchen,Omni Rest,Outlet,Oven,Ramesh, FY20 Outlets ,Existing,3,PF067,Old,0,yes,24-06-2019,Yes,01-07-2020,01-07-2020,01-04-2024,57.30263158,>3 years,New Model - CLK,Chennai,New Model - Gas Oven - CLK,W/o Tankers,PAN India,<1k Sq Ft,NULL,0,157426,19118336,Chilled,NULL,NULL,NULL,Set 2,0,0,4,NULL,Metro,NULL,FY23,NULL,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/chennai/paradise-biryani-mogappair,https://www.swiggy.com/restaurants/paradise-biryani-jj-nagar-mogappair-chennai-157426
S5110,Battarahalli Cloud,Battarahalli,Bangalore,ROH,Bangalore,"Site No.C-7,Sy. No.42,","Khata No.90/1/42,Ajith Layout,",Bglr,NULL,NULL,2,Cloud Kitchen,Omni Rest,Outlet,Hundi,Vinod, FY20 Outlets ,Existing,12,PF043,Old,0,yes,05-08-2019,Yes,01-09-2020,01-09-2020,01-04-2024,55.92105263,>3 years,Cloud Kitchen,Bangalore,Cloud Kitchen,W/o Tankers,PAN India,<1k Sq Ft,NULL,921,178711,19158526,Chilled,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,FY23,NULL,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-kr-puram-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-thambuchetty-palya-battarahalli-bangalore-178711
S6106,Sholinganallur Cloud,Sholinganallur,Chennai,ROH,Chennai,"No.1, Thiruvalluvar Salai,","Kumaran Nagar, Shoulinganallur",Chn,NULL,NULL,3,Cloud Kitchen,Omni Rest,Outlet,Oven,Ramesh, FY20 Outlets ,Existing,4,PF068,Old,0,yes,06-08-2019,Yes,01-09-2020,01-09-2020,01-04-2024,55.88815789,>3 years,New Model - CLK,Chennai,New Model - Ele Oven - CLK,W/o Tankers,PAN India,1 to 1.5K Sq Ft,NULL,0,178714,19159149,Chilled,NULL,NULL,NULL,Set 2,0,0,4,NULL,Metro,NULL,FY23,NULL,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/chennai/paradise-biryani-sholinganallur,https://www.swiggy.com/restaurants/paradise-biryani-sholinganallur-omr-navalur-chennai-178714
New 48,New 48,New 48,Tamil Nadu,ROH,NULL,NULL,NULL,TN,NULL,NULL,11,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 49,New 49,New 49,Karnataka,ROH,NULL,NULL,NULL,KRTK,NULL,NULL,12,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 50,New 50,New 50,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S5111,Rajajinagar Cloud,Rajajinagar,Bangalore,ROH,Bangalore,"2nd Floor, Site -30B (Old#4),",Rajaji Nagar Industrial Town,Bglr,NULL,NULL,2,Cloud Kitchen,Omni Rest,Outlet,Hundi,Shiva, FY20 Outlets ,Existing,13,PF044,Old,0,yes,13-09-2019,Yes,01-10-2020,01-10-2020,01-04-2024,54.63815789,>3 years,Cloud Kitchen,Bangalore,Cloud Kitchen,W/o Tankers,PAN India,1.5 to 2.5K Sq Ft,NULL,1854,195407,19198611,Chilled,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,FY23,NULL,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-rajajinagar-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-rajajinagar-bangalore-195407
S5112,Dasarahalli Cloud,Dasarahalli,Bangalore,ROH,Bangalore,"Site No. 131,132 Bhuveneshwar",Dasarahalli Main Road,Bglr,NULL,NULL,2,Cloud Kitchen,Omni Rest,Outlet,Hundi,Shiva, FY20 Outlets ,Existing,14,PF076,Old,0,yes,02-12-2019,Yes,01-01-2021,01-01-2021,01-04-2024,52.00657895,>3 years,Cloud Kitchen,Bangalore,Cloud Kitchen,W/o Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1005,232611,19274795,Chilled,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,Metro,NULL,FY23,NULL,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-hebbal-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-bhuvaneshwari-nagar-sahakar-nagar-bangalore-232611
S1124,Attapur,Attapur,Hyderabad,Hyd,Hyderabad,"SY No. 18/3, OPP. Pillar No 17","Udderapally Village,Rajendra",Hyd,NULL,NULL,1,Omni Model,Other,Outlet,Oven,Rajsekhar, FY21 & FY22 ,Closed,18,NULL,New,40,No,22-03-2021,No,01-04-2022,NULL,01-04-2024,36.34868421,>3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1252,355880,19648369,Chilled,77.17123703,13.86904571,01-02-2024,Set 1,30,15,4,30,Metro,Pilot,FY23,Zero_Packaging,HYD2,Focus,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-rajendra-nagar,https://www.swiggy.com/restaurants/paradise-biryani-attapur-hyderabad-355880
S1128,Vanasthalipuram,Vanasthalipuram,Hyderabad,Hyd,Hyderabad,"5-4-1690,Sahebnagar Khurd,","Hayathnagar Circle, R.R. Dist",Hyd,Yes,Kothapet,1,Omni Model,Omni Rest,Outlet,Oven,Rajsekhar, FY21 & FY22 ,Existing,21,NULL,New,52,yes,03-01-2022,Yes,01-02-2023,01-02-2023,01-04-2024,26.90789474,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1690,460324,20069605,Chilled,81.229,21.5,NULL,Set 1,30,15,4,30,Metro,Pilot,FY23,Zero_Packaging,HYD4,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-vanasthalipuram,https://www.swiggy.com/restaurants/paradise-biryani-sahebnagar-vanasthalipuram-hyderabad-460324
E1101,Southern Avenue Express,Southern Avenue,Kolkata,ROH,Kolkata,"Ground Floor 24, South Avenue",NULL,Kol,NULL,NULL,7,Omni Model,Other,Outlet,Oven,Rajsekhar, FY20 Outlets ,Closed,1,PF0402,New,40,No,29-01-2020,No,01-02-2021,NULL,01-04-2024,50.09868421,>3 years,New Model,Kolkata,New Model - Ele & Gas,W/o Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1250,247717,19319656,Frozen,77.28233823,6.460002041,26-09-2023,Set 2,10,5,4,10,Metro,NULL,FY23,NULL,HYD2,TBC,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-southern-avenue-south-kolkata-kolkata-247717
S5114,Marathahalli Express,Marathahalli,Bangalore,ROH,Bangalore,"CMC Katha No, 474, ","Doddanekundi Village, KR Puram",Bglr,NULL,NULL,2,Omni Model,Omni Pilot,Outlet,Oven,Vinod, FY20 Outlets ,Existing,16,PF078,New,54,yes,26-02-2020,Yes,01-03-2021,01-03-2021,01-04-2024,49.17763158,>3 years,New Model,Bangalore,New Model - Ele & Gas,W/o Tankers,PAN India,1.5 to 2.5K Sq Ft,NULL,1926,250298,19324984,Chilled,85.21189607,10.18167594,NULL,Set 2,20,10,4,20,Metro,NULL,FY23,Late_Night_Delivery,BLR/CHN,Others,NULL,NULL,https://www.zomato.com/bangalore/paradise-biryani-marathahalli-bangalore,https://www.swiggy.com/restaurants/paradise-biryani-marathahalli-bangalore-250298
New 51,New 51,New 51,RO AP,ROH,NULL,NULL,NULL,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 52,New 52,New 52,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
E1102,Chowringee Express,Chowringee,Kolkata,ROH,Kolkata,"Ground Floor, Showroom No 30D","Jawaharlal Nehru Road, Block B",Kol,NULL,NULL,7,Omni Model,Other,Outlet,Oven,Rajsekhar, FY20 Outlets ,Closed,2,PF0403,New,30,No,19-03-2020,No,01-04-2021,NULL,01-04-2024,48.45394737,>3 years,New Model,Kolkata,New Model - Ele & Gas,W/o Tankers,PAN India,<1k Sq Ft,NULL,1000,262533,19365680,Frozen,79.50714261,6.175657976,26-09-2023,Set 2,10,5,4,10,Metro,NULL,FY23,NULL,HYD2,Others,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-nehru-road-esplanade-kolkata-262533
S1122,Kukatpally SIS Store,Kukatpally SIS,Hyderabad,Hyd,Hyderabad,"SY No:126, Ground Floor, SBR P","More Hyper Market, Nizampet ""X",Hyd,NULL,NULL,1,SIS,Other,Outlet,NULL,NULL, FY21 & FY22 ,Closed,NULL,NULL,Old,0,No,18-01-2021,No,01-02-2022,NULL,01-04-2024,38.42105263,>3 years,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,Metro,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S1123,Kompally,Kompally,Hyderabad,Hyd,Hyderabad,"SY No:103/B, Situated at Kompa","Gandi Maisamma Mandal, Medchal",Hyd,NULL,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Nitya, FY21 & FY22 ,Existing,17,NULL,New,42,yes,25-01-2021,Yes,01-02-2022,01-02-2022,01-04-2024,38.19078947,>3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1125,345297,19601306,Chilled,77.17123703,13.66410647,NULL,Set 1,30,15,4,30,Metro,Launch,FY23,HOD,HYD4,Focus Store,NULL,Rajeesh ,https://www.zomato.com/hyderabad/paradise-biryani-malkajgiri-secunderabad,https://www.swiggy.com/restaurants/paradise-biryani-kompally-hyderabad-345297
S1129,Malkajgiri,Malkajgiri,Hyderabad,Hyd,Hyderabad,"H.No.24-150/B&25-150/1,Plotno3","East Anandbagh, R.R. District",Hyd,Yes,Secunderabad,1,Omni Model,Omni Rest,Outlet,Oven,Santosh, FY21 & FY22 ,Existing,22,NULL,New,44,yes,14-01-2022,Yes,01-02-2023,01-02-2023,01-04-2024,26.54605263,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1347,464242,20081485,Chilled,77.04053158,15.14448092,NULL,Set 1,32,16,4,32,Metro,Launch,FY23,"Late_Night_Delivery, HOD",HYD1,Focus Store,NULL,Dinesh ,https://www.zomato.com/hyderabad/paradise-biryani-malkajgiri-secunderabad,https://www.swiggy.com/restaurants/paradise-biryani-malkajgiri-hyderabad-464242
S1125,Jubilee Hills,Jubilee Hills,Hyderabad,Hyd,Hyderabad,"8-2-293/82/A/1096,Lower Ground","Floor Road No-36,Jubilee Hills",Hyd,NULL,NULL,1,Omni Model,Omni Pilot,Outlet,Oven,Rajsekhar, FY21 & FY22 ,Existing,19,NULL,New,58,yes,31-03-2021,Yes,01-04-2022,01-04-2022,01-04-2024,36.05263158,>3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1518,362655,19675676,Chilled,96.22772725,13.24416882,NULL,Set 1,34,17,0,40,Metro,Launch,FY23,HOD,HYD2,Focus Store,NULL,Hrishi ,https://www.zomato.com/hyderabad/paradise-biryani-jubilee-hills,https://www.swiggy.com/restaurants/paradise-biryani-jubilee-hills-hyderabad-362655
S1126,Charminar,Charminar,Hyderabad,Hyd,Hyderabad,"First Floor,M. No-22-5-25 to29","Charminar, Hyderabad",Hyd,NULL,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Santosh, FY21 & FY22 ,Existing,20,NULL,New,38,yes,18-10-2021,Yes,01-11-2022,01-11-2022,01-04-2024,29.44078947,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1234,425713,19939740,Chilled,78.613022,25.37249319,NULL,Set 1,20,10,4,20,Metro,Launch,FY23,HOD,HYD4,Focus Store,NULL,Rajeesh ,https://www.zomato.com/hyderabad/paradise-biryani-1-charminar,https://www.swiggy.com/restaurants/paradise-biryani-charminar-hyderabad-425713
New 53,New 53,New 53,Bangalore,ROH,Bangalore,NULL,NULL,Bglr,NULL,NULL,2,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 54,New 54,New 54,Chennai,ROH,Chennai,NULL,NULL,Chn,NULL,NULL,3,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 55,New 55,New 55,RO TS,ROH,NULL,NULL,NULL,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S1127,Hanamkonda,Hanamkonda,RO TS,ROH,Hanamkonda,"Ground Floor, 2-5-673 & 2-5-67","Mainroad, Subedari,Hanumakonda",ROTS,NULL,NULL,8,Omni Model,Omni Rest,Outlet,Oven,Renin, FY21 & FY22 ,Existing,1,NULL,New,50,yes,08-11-2021,Yes,01-12-2022,01-12-2022,01-04-2024,28.75,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1580,435820,19975936,Chilled,78.34355339,18.23978245,NULL,Set 2,30,15,4,30,T1,Launch,FY23,NULL,Andhra,Focus,NULL,NULL,https://www.zomato.com/warangal/paradise-biryani-1-hanamakonda,https://www.swiggy.com/restaurants/paradise-biryani-hanumakonda-shastri-nagar-warangal-435820
S3103,Vizianagaram,Vizianagaram,RO AP,ROH,Vizianagaram,"C- BLOCK,G2,FORTUNE GAJAPATHI,",100FT RINGROAD SRINIVASA NAGAR,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,Oven,Ramesh, FY21 & FY22 ,Closed,2,NULL,New,46,No,30-11-2021,No,01-12-2022,NULL,01-04-2024,28.02631579,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1682,445774,20013057,Frozen,77.45055234,17.78746271,01-04-2023,Set 2,20,10,4,20,T2,NULL,NULL,NULL,NULL,Others,NULL,NULL,NULL,https://www.swiggy.com/restaurants/costa-coffee-galleria-market-gurgaon-445774
S3401,Kurnool,Kurnool,RO AP,ROH,Kurnool,"The Mourya Inn Hotel, G-Floor","Sy. No-91, 40-304, K. J. Compl",ROAP,NULL,NULL,9,Omni Model,Omni Rest,Outlet,Oven,Jeswin, FY21 & FY22 ,Existing,3,NULL,New,46,yes,06-12-2021,Yes,01-01-2023,01-01-2023,01-04-2024,27.82894737,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1479,447396,20023195,Frozen,77.35864971,16.24230146,NULL,Set 2,52,26,4,52,T1,Launch,FY23,NULL,Andhra,Focus,NULL,NULL,https://www.zomato.com/kurnool/paradise-biryani-kurnool-locality,https://www.swiggy.com/restaurants/paradise-biryani-mourya-inn-kurnool-447396
S3402,Eluru,Eluru,RO AP,ROH,Eluru,"D.No:4-1-10&11,Gr Flr,Near LIC","Agraharamon , 13th Division",ROAP,NULL,NULL,9,Omni Model,Omni Rest,Outlet,Oven,Jeswin, FY21 & FY22 ,Existing,4,NULL,New,50,yes,20-12-2021,Yes,01-01-2023,01-01-2023,01-04-2024,27.36842105,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1600,450337,20034108,Frozen,76.9200691,16.18409046,NULL,Set 2,12,6,4,13,T2,Launch,FY23,NULL,Andhra,Focus,NULL,NULL,https://www.zomato.com/eluru/paradise-biryani-eluru-locality,https://www.swiggy.com/restaurants/paradise-biryani-eluru-eluru-450337
S1131,Sarath City Capital Mall,Sarath City Capital Mall,Hyderabad,Hyd,Hyderabad,"Unit No. 4F-FC-03, 4th Floor","Sarath City Mall, Kothaguda",Hyd,Yes,Gachibowli,1,Mall/FC,Omni Rest,Outlet,Oven,Nitya, FY21 & FY22 ,Existing,24,NULL,New,42,yes,14-02-2022,Yes,01-03-2023,01-03-2023,01-04-2024,25.52631579,1-3 years,Express,TS,Express,W/o Tankers,PAN India,<1k Sq Ft,NULL,1400,558549,20308143,Chilled,56.675581,16.26305732,NULL,Set 1,10,5,4,10,Metro,Launch,FY23,Rolls_Pilot,HYD5,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-a-legend-since-1953-kondapur,https://www.swiggy.com/restaurants/paradise-biryani-serlingampally-circle-sarathcity-capital-mall-hyderabad-558549
S3403,Rajahmundry,Rajahmundry,RO AP,ROH,Rajahmundry,"Door no:87-1-11GVS Complex,","Thadithota,RTC Complex Road",ROAP,NULL,NULL,9,Omni Model,Omni Rest,Outlet,Oven,Jeswin, FY21 & FY22 ,Existing,5,NULL,New,44,yes,10-01-2022,Yes,01-02-2023,01-02-2023,01-04-2024,26.67763158,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1560,465000,20084709,Frozen,77.45055234,16.04008188,NULL,Set 2,32,16,4,32,T1,Launch,FY23,NULL,Andhra,Focus,NULL,NULL,https://www.zomato.com/rajahmundry/paradise-biryani-rajahmundry-locality,https://www.swiggy.com/restaurants/paradise-biryani-morampudi-road-tadi-tota-rajahmundry-465000
New 56,New 56,New 56,RO AP,ROH,NULL,NULL,NULL,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 57,New 57,New 57,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S1146,RTC X Roads,RTC X Roads,Hyderabad,Hyd,Hyderabad,"No.1-1-18/82,GF, Jahawar Nagar",Chikkadpally,Hyd,Yes,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Santosh,FY23 Outlets,New FY23,33,NULL,New,48,yes,03-09-2022,Yes,01-10-2023,01-10-2023,01-04-2024,18.91447368,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1514,596838,20394050,Chilled,82.19,16.6,NULL,Set 1,16,8,4,17,Metro,Launch,NULL,Zero_Packaging,HYD1,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-rtc-x-roads,https://www.swiggy.com/restaurants/paradise-biryani-chikkadpally-rtc-x-road-hyderabad-596838
